HomeValue,AwayValue,HomePtsSeas,AwayPtsSeas,HomePtsLast,AwayPtsLast,HomePtsHome,AwayPtsAway,HomeGoalsSeas,AwayGoalsSeas,HomeGoalsLast,AwayGoalsLast,HomeGoalsHome,AwayGoalsAway,HomeGoalsExpected,AwayGoalsExpected,HomeGoalsConcSeas,AwayGoalsConcSeas,HomeGoalsConcLast,AwayGoalsConcLast,HomeGoalsConcHome,AwayGoalsConcAway,HomeGoalsExpectedConc,AwayGoalsExpectedConc,HomeGoalsExpectedVsTeam,AwayGoalsExpectedVsTeam,HomeTotalShots,AwayTotalShots,HomeShotsTarget,AwayShotsTarget,HomeTotalShotsAgst,AwayTotalShotsAgst,HomeShotsTargetAgst,AwayShotsTargetAgst,HomeTotalShotsVsTeam,AwayTotalShotsVsTeam,HomeShotsTargetVsTeam,AwayShotsTargetVsTeam,HomePossession,AwayPossession,HomeExpectedWin,AwayExpectedWin,HomeTrend,AwayTrend,HomeWeightedPoints,AwayWeightedPoints,ChanceCreationHome,ChanceCreationAway,ShotsAccuracyHome,ShotsAccuracyAway,ScoringRateHome,ScoringRateAway,KeeperStrengthHome,KeeperStrengthAway,Round,HomeTeamOdds,DrawOdds,AwayTeamOdds,IsHomeFavorite,CompetitionID,Winner,Over2.5,
0.0292,0.0901,0.19,0.12,0.17,0.13,0.1,0.1,0.22,0.16,0.23,0.17,0.2,0.15,0.22,0.16,0.13,0.19,0.17,0.17,0.2,0.25,0.17,0.2,0.21,0.16,0.11,0.1,0.05,0.05,0.1,0.09,0.04,0.05,0.1,0.1,0.05,0.05,0.48,0.57,0.27,0.33,0.01,0.01,0.1103,0.0381,0.044,0.058,0.022,0.021,0.022,0.03,0.033,0.025,0.09,4.0,3.6,1.9,0,2,H,1
0.0292,0.0152,0.15,0.15,0.07,0.2,0.13,0.15,0.17,0.09,0.07,0.1,0.17,0.08,0.13,0.09,0.14,0.09,0.17,0.07,0.16,0.09,0.15,0.08,0.11,0.12,0.11,0.09,0.05,0.03,0.1,0.1,0.04,0.05,0.11,0.09,0.05,0.04,0.48,0.5,0.27,0.36,0,0.01,0.0933,0.0682,0.044,0.058,0.022,0.025,0.03,0.039,0.032,0.051,0.15,2.6,3.2,2.9,1,2,D,0
0.0292,0.0209,0.14,0.13,0.1,0.1,0.12,0.12,0.14,0.14,0.03,0.13,0.15,0.1,0.11,0.12,0.12,0.12,0.03,0.1,0.14,0.1,0.1,0.11,0.11,0.11,0.11,0.1,0.05,0.04,0.1,0.09,0.04,0.04,0.1,0.1,0.04,0.04,0.48,0.5,0.27,0.57,0,0.01,0.0809,0.0493,0.044,0.047,0.022,0.024,0.034,0.032,0.036,0.032,0.18,3.4,3.3,2.2,0,2,H,1
0.0292,0.109,0.15,0.16,0.17,0.2,0.14,0.15,0.15,0.12,0.1,0.07,0.16,0.11,0.13,0.1,0.12,0.12,0.07,0.1,0.13,0.11,0.11,0.11,0.12,0.1,0.11,0.11,0.05,0.05,0.1,0.08,0.04,0.04,0.09,0.1,0.04,0.05,0.48,0.57,0.27,0.31,0.01,0.02,0.0799,0.0652,0.044,0.051,0.022,0.021,0.034,0.046,0.037,0.03,0.19,4.0,3.5,2.0,0,2,H,0
0.0292,0.0266,0.15,0.05,0.1,0.03,0,0.05,0.22,0.05,0.23,0,0.2,0,0.22,0.02,0.15,0.12,0.2,0.1,0.3,0.1,0.22,0.11,0.16,0.12,0.11,0.08,0.05,0.04,0.1,0.1,0.04,0.05,0.11,0.09,0.05,0.04,0.48,0.47,0.27,0.45,0.01,-0.01,0.1302,0.0248,0.044,0.059,0.022,0.02,0.022,0.081,0.029,0.038,0.04,2.1,3.4,3.6,1,2,H,0
0.0085,0.0299,0.1,0.1,0.13,0.13,0.05,0.15,0.12,0.12,0.13,0.17,0.1,0.2,0.12,0.16,0.2,0.15,0.17,0.17,0.2,0.2,0.19,0.17,0.15,0.18,0.08,0.08,0.03,0.04,0.1,0.09,0.05,0.04,0.09,0.09,0.04,0.04,0.46,0.52,0.27,0.28,-0.01,0,0.0096,0.0334,0.054,0.061,0.024,0.023,0.028,0.03,0.023,0.028,0.04,2.4,3.4,3.0,1,2,H,1
0.0085,0.0292,0.09,0.16,0,0.13,0.12,0.15,0.11,0.15,0.13,0.13,0.13,0.14,0.13,0.14,0.19,0.12,0.33,0.1,0.15,0.12,0.22,0.11,0.12,0.18,0.08,0.11,0.03,0.05,0.1,0.1,0.05,0.04,0.09,0.11,0.04,0.05,0.46,0.48,0.27,0.27,-0.05,-0.01,0.0321,0.0849,0.054,0.044,0.024,0.022,0.031,0.033,0.024,0.038,0.25,2.5,3.3,3.0,1,2,D,1
0.0085,0.0461,0.13,0.17,0.17,0.13,0.13,0.17,0.16,0.21,0.2,0.23,0.17,0.17,0.17,0.2,0.17,0.2,0.13,0.3,0.17,0.13,0.16,0.21,0.19,0.18,0.08,0.1,0.03,0.05,0.1,0.09,0.05,0.04,0.09,0.1,0.04,0.05,0.46,0.42,0.27,0.42,0,-0.01,0.038,0.0452,0.054,0.041,0.024,0.022,0.022,0.022,0.026,0.019,0.07,2.2,3.3,3.3,1,2,A,1
0.0085,0.0271,0.09,0.04,0.13,0.07,0.11,0.06,0.11,0.08,0.1,0.07,0.11,0.1,0.11,0.08,0.18,0.18,0.17,0.13,0.12,0.21,0.16,0.17,0.14,0.12,0.08,0.07,0.03,0.03,0.1,0.1,0.05,0.05,0.09,0.09,0.04,0.04,0.46,0.47,0.27,0.28,-0.01,0,0.0366,0.0155,0.054,0.063,0.024,0.025,0.031,0.036,0.025,0.029,0.18,1.9,3.5,4.3,1,2,H,0
0.0085,0.0794,0.1,0.18,0,0.2,0.14,0.18,0.12,0.18,0.17,0.23,0.14,0.17,0.14,0.19,0.19,0.08,0.37,0.1,0.14,0.09,0.23,0.09,0.12,0.21,0.08,0.13,0.03,0.07,0.1,0.07,0.05,0.03,0.08,0.11,0.03,0.06,0.46,0.57,0.27,0.34,-0.03,0.02,0.0349,0.0586,0.054,0.045,0.024,0.019,0.028,0.037,0.024,0.039,0.23,4.7,3.8,1.8,0,2,A,1
0.0085,0.0491,0.09,0.15,0.03,0.17,0.11,0.14,0.11,0.19,0.03,0.27,0.11,0.16,0.09,0.2,0.18,0.13,0.13,0.13,0.13,0.11,0.15,0.13,0.11,0.18,0.08,0.09,0.03,0.05,0.1,0.1,0.05,0.05,0.09,0.1,0.04,0.05,0.46,0.52,0.27,0.36,-0.01,0,0.025,0.0513,0.054,0.057,0.024,0.02,0.031,0.025,0.025,0.037,0.15,3.1,3.4,2.4,0,2,D,0
0.0085,0.105,0.08,0.18,0,0.1,0.11,0.15,0.11,0.19,0.03,0.17,0.14,0.1,0.09,0.15,0.19,0.11,0.13,0.17,0.16,0.11,0.16,0.13,0.11,0.15,0.08,0.12,0.03,0.06,0.1,0.07,0.05,0.03,0.08,0.11,0.03,0.05,0.46,0.57,0.27,0.33,-0.03,0.01,0.0287,0.0488,0.054,0.049,0.024,0.021,0.032,0.03,0.024,0.03,0.285,6.4,4.2,1.6,0,2,D,0
0.0085,0.0087,0.1,0.12,0.03,0.1,0.1,0.18,0.16,0.08,0.17,0.1,0.15,0.05,0.16,0.08,0.22,0.12,0.33,0.17,0.18,0.05,0.24,0.11,0.14,0.16,0.08,0.08,0.03,0.03,0.1,0.1,0.05,0.04,0.09,0.09,0.04,0.04,0.46,0.4,0.27,0.33,-0.02,0.01,0.0296,0.0216,0.054,0.053,0.024,0.026,0.022,0.037,0.02,0.034,0.09,2.0,3.5,4.1,1,2,A,0
0.0085,0.0646,0.09,0.2,0.1,0.13,0.12,0.21,0.12,0.18,0.07,0.17,0.12,0.21,0.1,0.19,0.18,0.08,0.1,0.1,0.13,0.1,0.14,0.1,0.1,0.16,0.08,0.11,0.03,0.06,0.1,0.09,0.05,0.04,0.09,0.11,0.04,0.05,0.46,0.59,0.27,0.45,-0.01,-0.01,0.0239,0.0777,0.054,0.053,0.024,0.02,0.028,0.032,0.024,0.048,0.13,5.8,4.2,1.6,0,2,D,0
0.0085,0.0077,0.09,0.08,0.2,0.07,0.12,0.06,0.11,0.11,0.13,0.03,0.14,0.12,0.13,0.09,0.17,0.18,0.1,0.1,0.15,0.24,0.14,0.17,0.15,0.11,0.08,0.08,0.03,0.04,0.1,0.11,0.05,0.06,0.1,0.09,0.05,0.04,0.46,0.41,0.27,0.45,-0.01,-0.01,0.0316,0.026,0.054,0.048,0.024,0.023,0.033,0.033,0.026,0.034,0.325,2.3,3.3,3.3,1,2,A,1
0.0085,0.0901,0.09,0.13,0.03,0.23,0.12,0.12,0.11,0.15,0.07,0.27,0.14,0.11,0.11,0.17,0.19,0.14,0.17,0.1,0.15,0.12,0.17,0.12,0.11,0.17,0.08,0.1,0.03,0.05,0.1,0.09,0.05,0.05,0.09,0.1,0.04,0.05,0.46,0.57,0.27,0.33,-0.01,0.02,0.0308,0.0418,0.054,0.058,0.024,0.021,0.031,0.031,0.024,0.034,0.27,5.3,3.8,1.7,0,2,A,1
0.0085,0.0209,0.10,0.13,0.2,0.1,0.13,0.11,0.12,0.14,0.13,0.17,0.12,0.1,0.12,0.13,0.17,0.12,0.13,0.13,0.11,0.11,0.14,0.12,0.12,0.14,0.08,0.1,0.03,0.04,0.1,0.09,0.05,0.04,0.09,0.1,0.04,0.04,0.46,0.5,0.27,0.57,0.01,-0.01,0.039,0.0467,0.054,0.047,0.024,0.024,0.03,0.032,0.027,0.031,0.19,3.0,3.2,2.5,0,2,H,0
0.0085,0.109,0.10,0.14,0.1,0.03,0.15,0.14,0.11,0.11,0.07,0.1,0.12,0.1,0.1,0.1,0.17,0.13,0.2,0.2,0.1,0.12,0.16,0.15,0.12,0.13,0.08,0.11,0.03,0.05,0.1,0.08,0.05,0.04,0.08,0.11,0.03,0.05,0.46,0.57,0.27,0.31,-0.02,-0.01,0.0365,0.0592,0.054,0.051,0.024,0.021,0.032,0.047,0.026,0.028,0.22,4.1,3.4,2.0,0,2,A,1
0.0085,0.0266,0.09,0.08,0.13,0.03,0.11,0.05,0.1,0.1,0.03,0.07,0.13,0.05,0.09,0.07,0.17,0.18,0.03,0.17,0.15,0.22,0.12,0.19,0.14,0.09,0.08,0.08,0.03,0.04,0.1,0.1,0.05,0.05,0.09,0.09,0.04,0.04,0.46,0.47,0.27,0.45,0.01,0,0.0311,0.0371,0.054,0.059,0.024,0.02,0.033,0.042,0.026,0.026,0.305,2.3,3.3,3.3,1,2,H,1
0.0085,0.0147,0.08,0.12,0,0.1,0.08,0.1,0.14,0.11,0.1,0.07,0.12,0.12,0.12,0.1,0.21,0.14,0.3,0.17,0.16,0.16,0.22,0.15,0.14,0.16,0.08,0.08,0.03,0.04,0.1,0.1,0.05,0.04,0.09,0.09,0.04,0.04,0.46,0.52,0.27,0.45,-0.04,-0.01,0.0242,0.0566,0.054,0.063,0.024,0.023,0.025,0.034,0.022,0.033,0.11,2.5,3.4,2.9,1,2,H,0
0.0461,0.0783,0.22,0.21,0.3,0.23,0.22,0.19,0.22,0.15,0.27,0.13,0.22,0.14,0.23,0.14,0.15,0.07,0.1,0.03,0.18,0.11,0.15,0.07,0.15,0.14,0.1,0.08,0.05,0.04,0.09,0.08,0.04,0.03,0.09,0.09,0.04,0.04,0.42,0.58,0.42,0.38,0.04,0.02,0.0462,0.0868,0.041,0.075,0.022,0.02,0.022,0.026,0.024,0.049,0.13,3.1,3.4,2.4,0,2,D,0
0.0461,0.0299,0.20,0.10,0.13,0.13,0.2,0.1,0.2,0.12,0.1,0.07,0.18,0.12,0.16,0.1,0.13,0.18,0.1,0.1,0.14,0.21,0.13,0.16,0.16,0.11,0.1,0.08,0.05,0.04,0.09,0.09,0.04,0.04,0.1,0.09,0.04,0.04,0.42,0.52,0.42,0.28,0,-0.01,0.0655,0.0419,0.041,0.061,0.022,0.023,0.024,0.032,0.028,0.023,0.19,2.0,3.7,4.1,1,2,D,0
0.0461,0.0292,0.22,0.16,0.3,0.1,0.22,0.15,0.17,0.16,0.13,0.23,0.16,0.16,0.16,0.18,0.09,0.12,0,0.23,0.09,0.13,0.06,0.16,0.16,0.12,0.1,0.11,0.05,0.05,0.09,0.1,0.04,0.04,0.1,0.1,0.05,0.04,0.42,0.48,0.42,0.27,0.05,0,0.0776,0.0848,0.041,0.044,0.022,0.022,0.027,0.031,0.04,0.035,0.325,1.9,3.6,4.0,1,2,D,1
0.0461,0.0085,0.20,0.09,0.2,0.03,0.21,0.06,0.18,0.12,0.2,0.07,0.18,0.09,0.19,0.09,0.11,0.19,0.1,0.23,0.11,0.23,0.11,0.22,0.2,0.1,0.1,0.08,0.05,0.03,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.04,0.42,0.46,0.42,0.27,-0.01,0,0.0857,0.032,0.041,0.054,0.022,0.024,0.025,0.03,0.034,0.024,0.26,1.6,4.1,6.1,1,2,H,0
0.0461,0.0203,0.18,0.17,0.13,0.2,0.18,0.22,0.21,0.13,0.2,0.13,0.25,0.15,0.22,0.14,0.19,0.11,0.27,0.1,0.25,0.08,0.24,0.1,0.16,0.19,0.1,0.09,0.05,0.04,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.04,0.42,0.46,0.42,0.27,0,-0.01,0.0403,0.0526,0.041,0.049,0.022,0.023,0.022,0.031,0.02,0.041,0.09,2.2,3.5,3.5,1,2,H,0
0.0461,0.0271,0.2,0.1,0.17,0.03,0.2,0.15,0.2,0.1,0.13,0.1,0.25,0.1,0.19,0.1,0.12,0.12,0.1,0.17,0.15,0.1,0.12,0.13,0.16,0.11,0.1,0.07,0.05,0.03,0.09,0.1,0.04,0.05,0.1,0.08,0.05,0.03,0.42,0.47,0.42,0.28,0,0,0.055,0.0244,0.041,0.063,0.022,0.025,0.024,0.03,0.03,0.041,0.04,1.8,3.7,4.5,1,2,H,1
0.0461,0.105,0.21,0.19,0.2,0.2,0.21,0.14,0.21,0.21,0.17,0.23,0.2,0.1,0.19,0.18,0.14,0.11,0.13,0.13,0.16,0.1,0.14,0.11,0.15,0.16,0.1,0.12,0.05,0.06,0.09,0.07,0.04,0.03,0.09,0.1,0.04,0.05,0.42,0.57,0.42,0.33,-0.01,0.01,0.0633,0.0559,0.041,0.049,0.022,0.021,0.023,0.027,0.027,0.03,0.18,4.0,3.8,1.9,0,2,D,0
0.0461,0.0087,0.21,0.13,0.2,0.2,0.22,0.12,0.18,0.1,0.17,0.13,0.17,0.07,0.17,0.1,0.11,0.13,0.1,0.1,0.1,0.11,0.1,0.11,0.14,0.1,0.1,0.08,0.05,0.03,0.09,0.1,0.04,0.04,0.1,0.08,0.04,0.03,0.42,0.4,0.42,0.33,0.01,0.02,0.0835,0.0406,0.041,0.053,0.022,0.026,0.026,0.029,0.035,0.033,0.27,1.7,3.8,5.6,1,2,D,1
0.0461,0.0235,0.2,0.14,0.23,0.2,0.2,0.16,0.21,0.09,0.2,0.13,0.22,0.14,0.21,0.12,0.17,0.09,0.13,0.1,0.2,0.12,0.17,0.1,0.16,0.15,0.1,0.08,0.05,0.04,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.04,0.42,0.45,0.42,0.37,0.02,0.02,0.0409,0.0332,0.041,0.054,0.022,0.023,0.023,0.041,0.022,0.05,0.11,1.9,3.6,4.2,1,2,H,1
0.0461,0.0646,0.2,0.17,0.17,0.2,0.23,0.2,0.22,0.08,0.2,0.1,0.27,0.1,0.23,0.09,0.15,0.08,0.17,0.07,0.17,0.1,0.16,0.08,0.16,0.13,0.1,0.11,0.05,0.06,0.09,0.09,0.04,0.04,0.1,0.1,0.04,0.05,0.42,0.59,0.42,0.45,0,-0.01,0.0528,0.0492,0.041,0.053,0.022,0.02,0.022,0.068,0.025,0.049,0.06,4.5,3.9,1.8,0,2,A,1
0.0461,0.0901,0.21,0.1,0.23,0.13,0.2,0.07,0.21,0.11,0.23,0.03,0.2,0.1,0.22,0.08,0.14,0.16,0.03,0.03,0.17,0.19,0.11,0.13,0.17,0.1,0.1,0.1,0.05,0.05,0.09,0.09,0.04,0.05,0.1,0.1,0.05,0.04,0.42,0.57,0.42,0.33,0.01,-0.01,0.0482,0.0298,0.041,0.058,0.022,0.021,0.022,0.041,0.027,0.029,0.15,3.4,3.4,2.2,0,2,H,1
0.0461,0.0152,0.2,0.15,0.17,0.13,0.19,0.14,0.18,0.11,0.07,0.13,0.16,0.1,0.13,0.11,0.12,0.1,0.03,0.1,0.13,0.11,0.09,0.1,0.12,0.1,0.1,0.09,0.05,0.03,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.04,0.42,0.5,0.42,0.36,0,0,0.07,0.0693,0.041,0.058,0.022,0.025,0.027,0.031,0.032,0.047,0.22,1.9,3.5,4.4,1,2,H,1
0.0461,0.0209,0.21,0.15,0.3,0.23,0.21,0.13,0.17,0.13,0.1,0.2,0.17,0.09,0.15,0.14,0.1,0.1,0,0.13,0.1,0.09,0.07,0.11,0.13,0.1,0.1,0.1,0.05,0.04,0.09,0.09,0.04,0.04,0.1,0.1,0.04,0.04,0.42,0.5,0.42,0.57,0.03,0.02,0.0798,0.0579,0.041,0.047,0.022,0.024,0.027,0.033,0.038,0.036,0.31,2.3,3.2,3.3,1,2,H,0
0.0461,0.109,0.20,0.15,0.23,0.13,0.2,0.15,0.18,0.13,0.17,0.27,0.17,0.13,0.17,0.18,0.11,0.14,0.03,0.27,0.12,0.14,0.09,0.18,0.18,0.13,0.1,0.11,0.05,0.05,0.09,0.08,0.04,0.04,0.09,0.1,0.04,0.05,0.42,0.57,0.42,0.31,0.01,0.01,0.069,0.0578,0.041,0.051,0.022,0.021,0.026,0.041,0.033,0.025,0.23,2.8,3.2,2.7,0,2,H,0
0.0461,0.0266,0.21,0.09,0.23,0,0.21,0.05,0.18,0.1,0.13,0.07,0.17,0.05,0.16,0.07,0.11,0.19,0.07,0.3,0.11,0.23,0.09,0.24,0.2,0.08,0.1,0.08,0.05,0.04,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.04,0.42,0.47,0.42,0.45,0.01,-0.03,0.0804,0.0394,0.041,0.059,0.022,0.02,0.026,0.04,0.035,0.025,0.285,1.6,4.2,6.2,1,2,H,0
0.0461,0.0147,0.22,0.12,0.23,0.13,0.21,0.08,0.17,0.1,0.17,0.1,0.16,0.11,0.17,0.1,0.1,0.13,0.07,0.17,0.1,0.16,0.09,0.15,0.16,0.1,0.1,0.08,0.05,0.04,0.09,0.1,0.04,0.04,0.1,0.09,0.05,0.04,0.42,0.52,0.42,0.45,0,-0.01,0.0761,0.0459,0.041,0.063,0.022,0.023,0.027,0.037,0.039,0.034,0.34,1.7,3.8,5.6,1,2,H,1
0.0203,0.0783,0.15,0.2,0.1,0.13,0.12,0.18,0.12,0.15,0.1,0.1,0.12,0.16,0.11,0.14,0.11,0.08,0.13,0.1,0.14,0.14,0.13,0.11,0.11,0.13,0.09,0.08,0.04,0.04,0.1,0.08,0.05,0.03,0.09,0.09,0.04,0.04,0.46,0.58,0.27,0.38,-0.02,0,0.0474,0.1011,0.049,0.075,0.023,0.02,0.034,0.026,0.042,0.042,0.1,4.1,3.4,2.0,0,2,D,0
0.0203,0.0299,0.14,0.11,0,0.13,0.12,0.1,0.1,0.12,0.03,0.17,0.11,0.11,0.08,0.13,0.12,0.16,0.27,0.13,0.12,0.18,0.17,0.16,0.12,0.15,0.09,0.08,0.04,0.04,0.1,0.09,0.05,0.04,0.09,0.09,0.04,0.04,0.46,0.52,0.27,0.28,-0.04,0,0.0505,0.038,0.049,0.061,0.023,0.023,0.04,0.032,0.039,0.025,0.23,2.6,3.2,2.9,1,2,A,1
0.0203,0.0292,0.19,0.18,0.2,0.17,0.15,0.25,0.14,0.21,0.1,0.2,0.12,0.22,0.12,0.21,0.09,0.14,0.03,0.17,0.1,0.08,0.07,0.13,0.12,0.14,0.09,0.11,0.04,0.05,0.1,0.1,0.05,0.04,0.1,0.11,0.04,0.05,0.46,0.48,0.27,0.27,0.02,0,0.0592,0.1165,0.049,0.044,0.023,0.022,0.03,0.023,0.052,0.032,0.08,1.9,3.7,4.2,1,2,A,1
0.0203,0.0085,0.11,0.10,0.03,0.23,0.09,0.07,0.11,0.11,0.1,0.13,0.1,0.08,0.1,0.11,0.14,0.18,0.17,0.07,0.14,0.2,0.15,0.15,0.13,0.13,0.09,0.08,0.04,0.03,0.1,0.1,0.05,0.05,0.1,0.09,0.04,0.04,0.46,0.46,0.27,0.27,0,0.02,0.0391,0.0326,0.049,0.054,0.023,0.024,0.037,0.032,0.034,0.026,0.315,1.9,3.4,4.4,1,2,H,0
0.0203,0.0461,0.11,0.21,0.03,0.23,0.09,0.21,0.11,0.18,0.17,0.13,0.11,0.19,0.13,0.17,0.13,0.1,0.23,0.07,0.14,0.11,0.17,0.09,0.11,0.17,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.04,0.09,0.1,0.04,0.05,0.46,0.42,0.27,0.42,-0.01,0.02,0.0408,0.0804,0.049,0.041,0.023,0.022,0.037,0.027,0.034,0.037,0.295,2.9,3.3,2.6,0,2,A,0
0.0203,0.0794,0.14,0.18,0,0.13,0.13,0.17,0.11,0.17,0,0.17,0.11,0.16,0.07,0.17,0.11,0.08,0.27,0.1,0.11,0.09,0.16,0.09,0.08,0.16,0.09,0.13,0.04,0.07,0.1,0.07,0.05,0.03,0.08,0.11,0.04,0.06,0.46,0.57,0.27,0.34,-0.03,0.01,0.0528,0.0585,0.049,0.045,0.023,0.019,0.039,0.038,0.042,0.04,0.22,3.6,3.3,2.2,0,2,A,1
0.0203,0.0491,0.12,0.13,0.13,0.03,0.1,0.15,0.11,0.17,0.1,0.03,0.1,0.15,0.1,0.12,0.13,0.14,0.1,0.13,0.13,0.1,0.12,0.12,0.11,0.12,0.09,0.09,0.04,0.05,0.1,0.1,0.05,0.05,0.1,0.1,0.05,0.05,0.46,0.52,0.27,0.36,0.01,0,0.0387,0.044,0.049,0.057,0.023,0.02,0.038,0.028,0.035,0.036,0.315,2.7,3.3,2.8,1,2,D,0
0.0203,0.105,0.22,0.3,0.2,0.3,0.15,0.3,0.2,0.25,0.17,0.23,0.15,0.25,0.17,0.24,0.12,0,0.13,0,0.15,0,0.14,0,0.09,0.19,0.09,0.12,0.04,0.06,0.1,0.07,0.05,0.03,0.08,0.11,0.04,0.05,0.46,0.57,0.27,0.33,0.02,0.04,0.0943,0.1286,0.049,0.049,0.023,0.021,0.021,0.022,0.037,0,0.04,4.8,3.8,1.8,0,2,A,0
0.0203,0.0087,0.17,0.11,0.1,0.13,0.1,0.23,0.13,0.09,0.03,0.1,0.1,0.07,0.09,0.08,0.1,0.13,0.07,0.1,0.13,0,0.1,0.08,0.08,0.09,0.09,0.08,0.04,0.03,0.1,0.1,0.05,0.04,0.1,0.09,0.04,0.04,0.46,0.4,0.27,0.33,0.01,-0.01,0.0639,0.0245,0.049,0.053,0.023,0.026,0.032,0.033,0.046,0.032,0.07,1.8,3.5,4.7,1,2,H,0
0.0203,0.0235,0.13,0.13,0.03,0.13,0.11,0.12,0.1,0.11,0.1,0.07,0.11,0.12,0.1,0.1,0.12,0.11,0.2,0.07,0.13,0.13,0.15,0.1,0.1,0.12,0.09,0.08,0.04,0.04,0.1,0.1,0.05,0.05,0.1,0.09,0.04,0.04,0.46,0.45,0.27,0.37,0,-0.01,0.047,0.0433,0.049,0.054,0.023,0.023,0.04,0.035,0.038,0.042,0.25,2.2,3.2,3.6,1,2,A,1
0.0203,0.0077,0.16,0.05,0.13,0.1,0.12,0.02,0.12,0.11,0.07,0.17,0.1,0.1,0.09,0.12,0.1,0.22,0.07,0.23,0.12,0.3,0.09,0.25,0.17,0.11,0.09,0.08,0.04,0.04,0.1,0.11,0.05,0.06,0.1,0.09,0.05,0.04,0.46,0.41,0.27,0.45,0.01,-0.02,0.0732,0.0126,0.049,0.048,0.023,0.023,0.035,0.035,0.046,0.028,0.12,1.6,4.3,6.2,1,2,A,0
0.0203,0.0901,0.16,0.10,0.17,0.17,0.14,0.07,0.12,0.12,0.07,0.17,0.12,0.09,0.1,0.13,0.08,0.15,0.03,0.1,0.09,0.17,0.07,0.14,0.12,0.1,0.09,0.1,0.04,0.05,0.1,0.09,0.05,0.05,0.09,0.1,0.04,0.05,0.46,0.57,0.27,0.33,0,0,0.0611,0.0301,0.049,0.058,0.023,0.021,0.034,0.038,0.055,0.031,0.19,3.9,3.4,2.0,0,2,A,1
0.0203,0.0209,0.15,0.14,0.13,0.03,0.12,0.14,0.13,0.14,0.2,0.07,0.14,0.11,0.16,0.11,0.1,0.12,0.1,0.17,0.11,0.1,0.1,0.13,0.14,0.11,0.09,0.1,0.04,0.04,0.1,0.09,0.05,0.04,0.09,0.1,0.04,0.04,0.46,0.5,0.27,0.57,0,0,0.0672,0.0462,0.049,0.047,0.023,0.024,0.031,0.031,0.046,0.031,0.15,2.4,3.3,3.1,1,2,H,0
0.0203,0.109,0.12,0.15,0.03,0.23,0.1,0.15,0.11,0.15,0.17,0.37,0.11,0.16,0.13,0.23,0.13,0.13,0.23,0.07,0.14,0.14,0.17,0.11,0.12,0.2,0.09,0.11,0.04,0.05,0.1,0.08,0.05,0.04,0.08,0.11,0.04,0.05,0.46,0.57,0.27,0.31,0,0.02,0.0423,0.0642,0.049,0.051,0.023,0.021,0.037,0.035,0.035,0.026,0.275,3.7,3.4,2.1,0,2,A,1
0.0203,0.0266,0.15,0.08,0.13,0.13,0.1,0.07,0.11,0.1,0.07,0.03,0.09,0.03,0.09,0.06,0.1,0.19,0.07,0.1,0.11,0.22,0.09,0.17,0.13,0.07,0.09,0.08,0.04,0.04,0.1,0.1,0.05,0.05,0.1,0.09,0.04,0.04,0.46,0.47,0.27,0.45,-0.01,-0.01,0.0676,0.0246,0.049,0.059,0.023,0.02,0.038,0.04,0.046,0.025,0.13,1.7,3.9,5.1,1,2,H,1
0.0203,0.0147,0.17,0.1,0.23,0.13,0.14,0.06,0.13,0.09,0.1,0.07,0.13,0.09,0.12,0.08,0.09,0.13,0.03,0.07,0.1,0.15,0.07,0.12,0.12,0.08,0.09,0.08,0.04,0.04,0.1,0.1,0.05,0.04,0.1,0.09,0.04,0.04,0.46,0.52,0.27,0.45,0,0.01,0.0637,0.0393,0.049,0.063,0.023,0.023,0.032,0.042,0.051,0.033,0.18,2.0,3.3,4.1,1,2,D,0
0.0271,0.0299,0.05,0.12,0,0.1,0.06,0.12,0.07,0.12,0,0.1,0.07,0.11,0.05,0.11,0.19,0.17,0.23,0.3,0.18,0.17,0.2,0.21,0.13,0.16,0.07,0.08,0.03,0.04,0.1,0.09,0.05,0.04,0.08,0.09,0.04,0.04,0.47,0.52,0.28,0.28,-0.07,-0.02,0.0131,0.0358,0.063,0.061,0.025,0.023,0.043,0.031,0.026,0.024,0.32,3.6,3.4,2.1,0,2,A,1
0.0271,0.0292,0.04,0.15,0.07,0.1,0.02,0.17,0.08,0.15,0.07,0,0.06,0.14,0.07,0.1,0.18,0.12,0.13,0,0.15,0.11,0.16,0.08,0.07,0.13,0.07,0.11,0.03,0.05,0.1,0.1,0.05,0.04,0.09,0.11,0.04,0.05,0.47,0.48,0.28,0.27,0,0,0.0147,0.0841,0.063,0.044,0.025,0.022,0.037,0.034,0.028,0.036,0.17,2.5,3.2,3.0,1,2,D,0
0.0271,0.0085,0.05,0.10,0.07,0,0.06,0.07,0.08,0.12,0.03,0.13,0.07,0.1,0.06,0.12,0.17,0.19,0.1,0.37,0.13,0.23,0.13,0.26,0.16,0.12,0.07,0.08,0.03,0.03,0.1,0.1,0.05,0.05,0.09,0.09,0.04,0.04,0.47,0.46,0.28,0.27,-0.01,-0.04,0.0164,0.0335,0.063,0.054,0.025,0.024,0.04,0.029,0.031,0.024,0.24,2.5,3.2,3.1,1,2,H,0
